-1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.129947939339836394e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.350693705796152555e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.477598070740537173e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00, -1.685047148567367037e+00
-3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -7.089466982234385872e-01, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00, -1.767495339547263900e+00
2.884445793478909170e-01, 2.884445793478909170e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 2.065393246734199481e-02, 2.065393246734199481e-02, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -2.921476532849019980e-01, -3.884145899751348940e-01, -3.884145899751348940e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -7.560310210600721392e-01, -8.936628289910305556e-01, -8.936628289910305556e-01, -8.936628289910305556e-01, -1.287539046266021892e+00, -1.287539046266021892e+00, -1.287539046266021892e+00, -1.287539046266021892e+00, -1.287539046266021892e+00
-9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -1.653027537887961362e-01, -1.653027537887961362e-01, -1.653027537887961362e-01, -1.653027537887961362e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -3.770457082418602890e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -6.208871103757895860e-01, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00, -1.775350974868461273e+00
4.392109858528859823e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.056386374439328701e-01, 1.056386374439328701e-01, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, 2.746378948973386691e-02, -8.340444617904061927e-03, -8.340444617904061927e-03, -8.340444617904061927e-03, -8.340444617904061927e-03, -8.340444617904061927e-03, -8.340444617904061927e-03, -3.528563768809164225e-01, -3.528563768809164225e-01, -3.528563768809164225e-01, -3.528563768809164225e-01, -4.068180371178812815e-01, -4.068180371178812815e-01, -4.068180371178812815e-01, -4.068180371178812815e-01, -4.068180371178812815e-01, -4.068180371178812815e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01, -8.945745465295360521e-01
6.347289359728072178e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, 1.618312735479514597e-01, 1.618312735479514597e-01, 1.618312735479514597e-01, 1.618312735479514597e-01, 1.618312735479514597e-01, 1.618312735479514597e-01, -4.076995905180970103e-01, -4.076995905180970103e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -6.611659870376632719e-01, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -1.475179860885555749e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00, -2.413305474439917830e+00
6.024589217369060723e-01, 3.987586791108095885e-01, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -4.222241521369217709e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -7.878051767670134486e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.628175282951377811e-01, -9.868798603651164347e-01, -9.868798603651164347e-01, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.406445120252008962e+00, -1.423111422300332274e+00, -1.423111422300332274e+00, -1.423111422300332274e+00, -1.423111422300332274e+00, -1.423111422300332274e+00, -1.423111422300332274e+00
5.396585680127019558e-01, 5.396585680127019558e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, 2.250323580023417570e-03, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -8.006866546291613318e-02, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.123098120960833723e-01, -1.694430908909815292e-01, -1.694430908909815292e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -3.834413456106471885e-01, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00, -1.496642398506203842e+00
3.764413886103865070e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -3.672549057141607509e-01, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00, -1.780474703087814081e+00
5.340573762062214014e-01, 4.977044374640158253e-01, 3.132045103279346154e-01, 3.132045103279346154e-01, 3.132045103279346154e-01, 3.132045103279346154e-01, 3.132045103279346154e-01, 2.514057615850348593e-01, 2.514057615850348593e-01, 2.514057615850348593e-01, 2.514057615850348593e-01, 2.297083015992894550e-01, 1.937464629858653420e-01, 9.203134416993301314e-02, 9.203134416993301314e-02, 9.203134416993301314e-02, 9.203134416993301314e-02, -4.094530533900958558e-02, -4.094530533900958558e-02, -1.450071399093017521e-01, -1.450071399093017521e-01, -1.450071399093017521e-01, -1.450071399093017521e-01, -3.181008810392039199e-01, -3.181008810392039199e-01, -3.181008810392039199e-01, -3.181008810392039199e-01, -3.181008810392039199e-01, -3.181008810392039199e-01, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.140990694556466734e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.213833885498051490e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00, -1.284411364946633549e+00
