-1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -1.412046911128723159e-01, -4.905605115787134984e-01, -7.308944388536080528e-01, -1.248920923935431304e+00, -1.609998802355850245e+00, -1.609998802355850245e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00, -2.369278749832092856e+00
-3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -3.715849220930386165e-01, -8.190318789040985648e-01, -8.190318789040985648e-01, -8.190318789040985648e-01, -1.979676991837995725e+00, -1.979676991837995725e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.265499647418294682e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00, -2.465997918542212286e+00
2.884445793478909170e-01, 2.884445793478909170e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.493657195645125002e-01, 1.339161165521425834e-01, 1.339161165521425834e-01, 1.339161165521425834e-01, 1.339161165521425834e-01, 4.443112777452832424e-02, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.327990046959015291e-01, -1.490746978115747856e-01, -2.596124957958403368e-01, -2.596124957958403368e-01, -2.596124957958403368e-01, -4.094781131293563359e-01, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -1.947381227485159849e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00, -3.716814220829325333e+00
-9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.570881325953635443e-03, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -9.719233636966380374e-02, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -3.370907724050927201e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -5.098897591366687854e-01, -8.173705888070518233e-01, -8.173705888070518233e-01, -8.173705888070518233e-01, -1.295851298337498347e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00, -2.226811418819937938e+00
4.392109858528859823e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, 1.736516608266628348e-01, -1.149048573377886157e-01, -1.149048573377886157e-01, -1.149048573377886157e-01, -1.149048573377886157e-01, -1.149048573377886157e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -2.922304322134525734e-01, -4.631541878594974126e-01, -4.631541878594974126e-01, -4.631541878594974126e-01, -7.060147153852968094e-01, -7.060147153852968094e-01, -7.060147153852968094e-01, -7.060147153852968094e-01, -7.365734035627810039e-01, -7.365734035627810039e-01, -7.365734035627810039e-01, -7.365734035627810039e-01, -7.365734035627810039e-01, -7.407163100440342651e-01, -7.407163100440342651e-01, -7.407163100440342651e-01, -1.061152606026380285e+00, -1.061152606026380285e+00, -1.061152606026380285e+00, -1.223602865997322819e+00, -1.223602865997322819e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00, -2.680711880758343213e+00
6.347289359728072178e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, 2.373217732455588647e-01, -6.977483438685412598e-02, -6.977483438685412598e-02, -6.977483438685412598e-02, -6.977483438685412598e-02, -6.977483438685412598e-02, -6.977483438685412598e-02, -7.183932510675491434e-01, -7.183932510675491434e-01, -7.183932510675491434e-01, -7.183932510675491434e-01, -7.183932510675491434e-01, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.265379336000811428e+00, -1.788921479846122597e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00, -1.995870578228169823e+00
6.024589217369060723e-01, 3.987586791108095885e-01, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -3.945997477525203107e-02, -1.605543921113660732e-01, -1.605543921113660732e-01, -1.605543921113660732e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -3.477397446045991103e-01, -1.257335158549176990e+00, -1.257335158549176990e+00, -1.257335158549176990e+00, -1.257335158549176990e+00, -1.257335158549176990e+00, -1.257335158549176990e+00, -1.894261024891258582e+00, -1.894261024891258582e+00, -1.894261024891258582e+00
5.396585680127019558e-01, 5.396585680127019558e-01, 3.833509706358266267e-01, 3.833509706358266267e-01, 2.070811938657095286e-01, 4.616807374724771207e-02, 4.616807374724771207e-02, -3.053628413106033723e-01, -3.053628413106033723e-01, -3.915429278127450785e-01, -3.915429278127450785e-01, -7.683317255703717708e-01, -1.214925560231441048e+00, -1.214925560231441048e+00, -1.366042661003479264e+00, -1.366042661003479264e+00, -1.366042661003479264e+00, -1.366042661003479264e+00, -2.831353771913395434e+00, -2.831353771913395434e+00, -2.831353771913395434e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00, -3.330303930711773219e+00
3.764413886103865070e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 2.545845932954151625e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, 1.235013700134132003e-01, -2.099846092055481783e-01, -2.099846092055481783e-01, -2.099846092055481783e-01, -2.099846092055481783e-01, -2.825399880941067421e-01, -2.825399880941067421e-01, -2.825399880941067421e-01, -2.825399880941067421e-01, -2.825399880941067421e-01, -2.825399880941067421e-01, -6.503502891689565413e-01, -6.503502891689565413e-01, -6.503502891689565413e-01, -1.760839435617416404e+00, -1.760839435617416404e+00, -1.760839435617416404e+00, -1.760839435617416404e+00, -1.760839435617416404e+00, -1.760839435617416404e+00, -1.760839435617416404e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00, -2.043586284077391291e+00
5.340573762062214014e-01, 4.977044374640158253e-01, 3.132045103279346154e-01, 3.132045103279346154e-01, 2.261129018587121620e-01, 2.261129018587121620e-01, 2.261129018587121620e-01, 2.261129018587121620e-01, 2.261129018587121620e-01, 2.261129018587121620e-01, 1.397403794765005869e-01, 1.397403794765005869e-01, 1.132715495094685221e-01, 1.132715495094685221e-01, -3.843125110181618287e-01, -3.843125110181618287e-01, -3.843125110181618287e-01, -3.843125110181618287e-01, -3.843125110181618287e-01, -1.007968017986109022e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.496687500814607441e+00, -1.685684269508380018e+00, -1.685684269508380018e+00, -1.685684269508380018e+00, -1.685684269508380018e+00, -1.685684269508380018e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00, -2.818216161454696334e+00
