-1.219244395999999995e+02, 3.742317649999999674e+01
-1.219193604000000022e+02, 3.743722000000000349e+01
-1.219750688000000025e+02, 3.722667650000000350e+01
-1.219750228000000050e+02, 3.722651299999999708e+01
-1.219492632999999984e+02, 3.726529560000000174e+01
-1.219505661000000032e+02, 3.726307429999999954e+01
-1.219100861000000009e+02, 3.740672820000000343e+01
-1.219090625999999986e+02, 3.740049599999999685e+01
-1.219088986000000006e+02, 3.740251310000000018e+01
-1.218483441000000056e+02, 3.733537710000000232e+01
-1.218900342000000023e+02, 3.743939149999999927e+01
-1.218893422000000015e+02, 3.743939999999999912e+01
-1.218920051999999998e+02, 3.744663020000000131e+01
-1.218448709999999977e+02, 3.734438839999999971e+01
-1.218481862999999947e+02, 3.734256760000000241e+01
-1.218648527000000001e+02, 3.738668040000000303e+01
-1.218859953999999988e+02, 3.743063500000000232e+01
-1.218863762999999949e+02, 3.742994490000000241e+01
-1.218880929000000037e+02, 3.743451129999999694e+01
-1.218882914000000000e+02, 3.743500540000000143e+01
-1.218889190000000013e+02, 3.743485629999999986e+01
-1.218887151999999929e+02, 3.743436220000000247e+01
-1.218451715000000064e+02, 3.736589680000000158e+01
-1.219189101000000051e+02, 3.736440850000000324e+01
-1.219189898999999997e+02, 3.736437680000000228e+01
-1.219189685000000054e+02, 3.736441920000000039e+01
-1.219189139000000068e+02, 3.736436270000000093e+01
-1.218569214999999986e+02, 3.733676679999999948e+01
-1.218683053999999970e+02, 3.732952720000000113e+01
-1.219487563999999935e+02, 3.731669449999999699e+01
-1.219909288000000060e+02, 3.731874820000000170e+01
-1.218472172999999970e+02, 3.733422740000000317e+01
-1.218551185999999973e+02, 3.734217639999999960e+01
-1.218508566000000002e+02, 3.733798809999999690e+01
-1.218552959999999956e+02, 3.734319570000000255e+01
-1.218922747000000015e+02, 3.732362700000000189e+01
-1.218968859999999950e+02, 3.732300450000000325e+01
-1.218850967000000054e+02, 3.732551629999999676e+01
-1.218873640999999992e+02, 3.731421290000000113e+01
-1.218997339999999951e+02, 3.732125130000000013e+01
-1.219353339999999974e+02, 3.731766660000000257e+01
-1.219342285999999973e+02, 3.731725000000000136e+01
-1.219352004999999934e+02, 3.731729760000000340e+01
-1.219103681999999935e+02, 3.731468579999999946e+01
-1.219098402000000050e+02, 3.731483709999999832e+01
-1.219108882999999963e+02, 3.731486509999999868e+01
-1.219048982000000052e+02, 3.731717600000000346e+01
-1.219308362000000017e+02, 3.731703159999999997e+01
-1.219129645000000011e+02, 3.731431429999999949e+01
-1.218400136000000060e+02, 3.734860030000000108e+01
-1.218405043000000063e+02, 3.735907000000000266e+01
-1.220666506000000027e+02, 3.740780139999999676e+01
-1.220676069000000012e+02, 3.740780850000000157e+01
-1.220795877999999988e+02, 3.741286499999999648e+01
-1.219214900999999998e+02, 3.742384150000000176e+01
-1.219678835999999933e+02, 3.731646279999999649e+01
-1.219347013999999945e+02, 3.731744849999999758e+01
-1.219262559999999951e+02, 3.742259270000000271e+01
-1.219159616999999969e+02, 3.742381340000000023e+01
-1.219272167000000024e+02, 3.737259720000000129e+01
-1.219303632999999962e+02, 3.737415330000000324e+01
-1.219149927999999932e+02, 3.742163409999999857e+01
-1.218474231000000003e+02, 3.734328239999999965e+01
-1.218857536000000010e+02, 3.731187340000000319e+01
-1.218422910000000030e+02, 3.732956850000000060e+01
-1.218494421999999986e+02, 3.733741810000000072e+01
-1.218617028999999974e+02, 3.734975010000000140e+01
-1.218466643999999945e+02, 3.733459309999999931e+01
-1.219136139999999955e+02, 3.737095870000000275e+01
-1.219249168999999995e+02, 3.742303739999999834e+01
-1.218637750999999980e+02, 3.727518340000000308e+01
-1.218625013999999993e+02, 3.727577980000000224e+01
-1.218726146999999997e+02, 3.729324040000000196e+01
-1.218855836000000039e+02, 3.731255680000000297e+01
-1.219033763000000050e+02, 3.736198199999999758e+01
-1.218953360999999944e+02, 3.736347930000000161e+01
-1.218590245000000039e+02, 3.734712929999999886e+01
-1.218969670999999977e+02, 3.733245459999999838e+01
-1.219144734999999997e+02, 3.735142100000000198e+01
-1.218904629000000028e+02, 3.744256769999999790e+01
-1.218783279000000022e+02, 3.732774369999999919e+01
-1.219086675000000071e+02, 3.740154559999999861e+01
-1.219093151999999947e+02, 3.740155210000000352e+01
-1.218633865000000043e+02, 3.735208839999999952e+01
-1.219368857999999989e+02, 3.725207040000000092e+01
-1.219575681999999972e+02, 3.725641180000000219e+01
-1.220678024999999991e+02, 3.737852519999999856e+01
-1.220299152999999990e+02, 3.740246419999999716e+01
-1.218667901999999970e+02, 3.735491770000000145e+01
-1.220129763999999994e+02, 3.739560649999999953e+01
-1.220282392999999956e+02, 3.739915669999999892e+01
-1.220926429000000013e+02, 3.742097030000000046e+01
-1.220273291000000029e+02, 3.740273150000000157e+01
-1.220258659999999935e+02, 3.740301149999999808e+01
-1.220609340999999972e+02, 3.735171969999999675e+01
-1.218296837000000039e+02, 3.731632290000000296e+01
-1.218270523999999995e+02, 3.731400200000000211e+01
-1.218206220999999942e+02, 3.730697479999999899e+01
-1.218198189999999954e+02, 3.730651100000000042e+01
-1.219411838000000046e+02, 3.732279110000000344e+01
-1.219051484000000016e+02, 3.734698649999999986e+01
-1.218704618999999951e+02, 3.732883089999999982e+01
-1.220751676000000003e+02, 3.741095359999999914e+01
-1.219403448999999995e+02, 3.732226359999999943e+01
-1.219411249000000055e+02, 3.732452640000000343e+01
-1.219194508000000070e+02, 3.742501860000000136e+01
-1.219193752999999987e+02, 3.734807479999999913e+01
-1.218292847000000023e+02, 3.731589329999999904e+01
-1.218151555999999971e+02, 3.730130020000000002e+01
-1.218186637000000019e+02, 3.730534529999999904e+01
-1.218140841999999964e+02, 3.730087819999999965e+01
-1.218156852999999984e+02, 3.730226809999999915e+01
-1.220456784999999940e+02, 3.739506339999999796e+01
-1.219407192999999978e+02, 3.731987759999999810e+01
-1.219046217000000070e+02, 3.734674660000000301e+01
-1.219045617999999962e+02, 3.734690750000000037e+01
-1.219403271999999987e+02, 3.741969780000000156e+01
-1.218443984999999969e+02, 3.736599379999999826e+01
-1.219642584999999997e+02, 3.741912920000000042e+01
-1.218436614999999961e+02, 3.736374370000000056e+01
-1.218686862999999931e+02, 3.735659160000000156e+01
-1.218419552999999951e+02, 3.725340299999999871e+01
-1.219601255999999978e+02, 3.725066079999999857e+01
-1.219351053999999976e+02, 3.737554469999999895e+01
-1.219238552999999996e+02, 3.736820099999999911e+01
-1.218383948999999973e+02, 3.735477180000000175e+01
-1.218512177000000065e+02, 3.733996199999999988e+01
-1.218507711999999970e+02, 3.734052779999999672e+01
-1.218489256000000012e+02, 3.733596980000000087e+01
-1.218477680000000021e+02, 3.733570519999999959e+01
-1.219051625999999970e+02, 3.736020369999999957e+01
-1.219075579000000005e+02, 3.735783779999999865e+01
-1.219068419000000034e+02, 3.735878610000000322e+01
-1.219695434000000063e+02, 3.738350930000000005e+01
-1.220494426000000061e+02, 3.732333710000000337e+01
-1.218569592999999998e+02, 3.733645190000000014e+01
-1.219363359999999972e+02, 3.733440389999999809e+01
-1.218405604999999952e+02, 3.734781490000000304e+01
-1.219018750000000040e+02, 3.731902350000000013e+01
-1.220418729999999954e+02, 3.739744379999999779e+01
-1.220394952999999987e+02, 3.739867859999999666e+01
-1.220425586000000067e+02, 3.739723930000000252e+01
-1.220360663000000017e+02, 3.740065820000000230e+01
-1.220463333000000006e+02, 3.739531120000000186e+01
-1.220353336999999954e+02, 3.740072469999999782e+01
-1.220314254000000034e+02, 3.740195640000000310e+01
-1.220697722999999968e+02, 3.738328609999999941e+01
-1.220696994000000046e+02, 3.740558330000000353e+01
-1.220822560999999951e+02, 3.741415289999999771e+01
-1.220630608999999964e+02, 3.733348540000000071e+01
-1.218536109000000067e+02, 3.734144979999999947e+01
-1.219280207000000047e+02, 3.734107449999999773e+01
-1.220311691999999937e+02, 3.739961089999999899e+01
-1.219011468729929106e+02, 3.736409344924173581e+01
-1.219454398000665378e+02, 3.725330429966504653e+01
-1.219065395727588736e+02, 3.735908857200614364e+01
-1.218729563720906128e+02, 3.729501089166789285e+01
-1.219022024840696474e+02, 3.736338095185477215e+01
-1.218754887199914378e+02, 3.725583950197343341e+01
-1.219355162969878990e+02, 3.733501438069070844e+01
-1.219077349409165834e+02, 3.725047642415974281e+01
-1.218904128493436332e+02, 3.732025384733735507e+01
-1.219774824512783766e+02, 3.738579457724849675e+01
-1.219556056967950752e+02, 3.725633639336148661e+01
-1.220120508696578838e+02, 3.732926209021943009e+01
-1.218747203537976418e+02, 3.725566593130518811e+01
-1.219127122442334610e+02, 3.741497870448084484e+01
-1.219725483368866321e+02, 3.741798419510045903e+01
-1.220105762536762342e+02, 3.727906046327681366e+01
-1.219388697640320345e+02, 3.729505316802816139e+01
-1.219554800677508410e+02, 3.741929951816110389e+01
-1.218894240765915669e+02, 3.736272633553281963e+01
-1.219011075454780411e+02, 3.736613647067524369e+01
-1.219262981430424873e+02, 3.734220179904059478e+01
-1.219124794262786367e+02, 3.725069464801778452e+01
-1.220779695532890514e+02, 3.741178056903786597e+01
-1.219367784988058929e+02, 3.742105248532632089e+01
-1.218605348407331519e+02, 3.734843759543801411e+01
-1.219955257475014463e+02, 3.739116028128818670e+01
-1.219397131237974605e+02, 3.737625829611540240e+01
-1.220697542819594901e+02, 3.740368586678219742e+01
-1.218635300526562730e+02, 3.727693128740007467e+01
-1.220345425551924023e+02, 3.730311270321304562e+01
-1.219628306728338316e+02, 3.741917602344312144e+01
-1.219621003715609220e+02, 3.738138969914476917e+01
-1.220490279595265264e+02, 3.731996248233041058e+01
-1.219671237584038437e+02, 3.725920934988408106e+01
-1.219378753994015767e+02, 3.729362584414731430e+01
-1.220046969880977628e+02, 3.727540614846176936e+01
-1.219435910016366478e+02, 3.737721152418404813e+01
-1.218928699247799443e+02, 3.732508402060582853e+01
-1.219123648583506849e+02, 3.741324285503384317e+01
-1.219537876401413712e+02, 3.725815446124597941e+01
-1.219794563801188332e+02, 3.738657075759421389e+01
-1.219257290398812899e+02, 3.734296517958775041e+01
-1.218716464428155035e+02, 3.729177763479876972e+01
-1.218860907762730363e+02, 3.731356640480241538e+01
-1.218580780194605211e+02, 3.725564944074397999e+01
-1.219972528552064261e+02, 3.740963090810061686e+01
-1.219486868342799113e+02, 3.726655898299446790e+01
-1.218584753712775068e+02, 3.726198019742474798e+01
-1.219720621005564993e+02, 3.731631734935164246e+01
-1.219391496363981418e+02, 3.742035742683248856e+01
-1.219378542992156014e+02, 3.729305036929221728e+01
-1.220268008347012483e+02, 3.739863337076516103e+01
-1.219282084453039090e+02, 3.725063005855550813e+01
-1.219178709936566065e+02, 3.734895960215102662e+01
-1.219674919332559000e+02, 3.738313918498926114e+01
-1.219742395624871136e+02, 3.738485975400697470e+01
-1.219027103471370879e+02, 3.736433338765031920e+01
-1.218545402362120456e+02, 3.734241266754057165e+01
-1.219772947901123672e+02, 3.731797832156627237e+01
-1.218716914817063639e+02, 3.729188733430319047e+01
-1.219931665113572166e+02, 3.731944036300112799e+01
-1.220474641772400730e+02, 3.740314765672030717e+01
-1.219470730033779660e+02, 3.727169588211677365e+01
-1.218658226339275501e+02, 3.735373210188782167e+01
-1.219554979409310960e+02, 3.741946121420699001e+01
-1.218638353051592560e+02, 3.727671175428317696e+01
-1.218789290719836771e+02, 3.725481255160248395e+01
-1.219622043706617234e+02, 3.725804774946875852e+01
-1.219031980958219208e+02, 3.736242723753815653e+01
-1.219492046959571923e+02, 3.725429271400802378e+01
-1.220149401125086825e+02, 3.733105045514228237e+01
-1.220298058827255261e+02, 3.729893110722633764e+01
-1.219199651214192670e+02, 3.734765458907454416e+01
-1.219362998728628611e+02, 3.733461729996835743e+01
-1.218525601368341285e+02, 3.725525220360337642e+01
-1.220688403030903544e+02, 3.738889381694396974e+01
-1.220336251219000019e+02, 3.740014365468595514e+01
-1.220029160985179288e+02, 3.732479062257394276e+01
-1.218929462694689505e+02, 3.732520010920713105e+01
-1.219628212849280544e+02, 3.741893902620408596e+01
-1.220290705591190346e+02, 3.740267426959639607e+01
-1.220048858707370556e+02, 3.727523886056136604e+01
-1.219425427651144247e+02, 3.737680402115905309e+01
-1.218557644078949522e+02, 3.725534304153381981e+01
-1.219949148038204783e+02, 3.739075377107102582e+01
-1.220348072851643337e+02, 3.730300861588511196e+01
-1.219581656274431509e+02, 3.725176670515807587e+01
-1.218739758755383207e+02, 3.729754281613181632e+01
-1.218780177331289707e+02, 3.730355676957454847e+01
-1.218492951520421599e+02, 3.734143286655899630e+01
-1.218669894040498605e+02, 3.735509479962169621e+01
-1.220134210547622615e+02, 3.732997573482229825e+01
-1.220488067770992728e+02, 3.731998580557485923e+01
-1.220009866614346663e+02, 3.740882207735950260e+01
-1.219669743980977472e+02, 3.725941036943523699e+01
-1.218768321420916152e+02, 3.725523426991978226e+01
-1.219340985308040217e+02, 3.725129079477956395e+01
-1.219277170461671886e+02, 3.734129936882013823e+01
-1.219340505636501177e+02, 3.725155966582916278e+01
-1.219535128436916693e+02, 3.731679950445571592e+01
-1.219553988674469878e+02, 3.725623814892501429e+01
-1.219124665413506534e+02, 3.725044831116194644e+01
-1.219367093654606435e+02, 3.733430047183152567e+01
-1.220283745797485437e+02, 3.739898198034774879e+01
-1.219077633586413043e+02, 3.725076566921944021e+01
-1.219310569468743353e+02, 3.737461988721523909e+01
-1.219282270091895839e+02, 3.725040151820417833e+01
-1.219980751974326978e+02, 3.739192805076441317e+01
-1.219555549627054489e+02, 3.725545477428794072e+01
-1.219937247075661730e+02, 3.739039313281147514e+01
-1.218761389851977839e+02, 3.732794824442547110e+01
-1.218484253800150441e+02, 3.733610035034914176e+01
-1.219553889486360987e+02, 3.725567426611946331e+01
-1.220301111642597647e+02, 3.733427886328178147e+01
-1.220300532462107412e+02, 3.729882003333561613e+01
-1.219568347173383529e+02, 3.725463915432226969e+01
-1.218782057073169938e+02, 3.730324851122120577e+01
-1.218591992554036096e+02, 3.726184840525237263e+01
-1.219165526662508654e+02, 3.737179665662577577e+01
-1.220699682599298797e+02, 3.740367292441570157e+01
-1.219367354912322838e+02, 3.742090566982906097e+01
-1.219607295614241735e+02, 3.738099803454970527e+01
-1.220105180653884105e+02, 3.739506669838899455e+01
-1.219623594324843765e+02, 3.725784473826198706e+01
-1.219220899342532505e+02, 3.737265347710933838e+01
-1.218901791571892232e+02, 3.732044797827403215e+01
-1.218995365830452187e+02, 3.736362743723837809e+01
-1.219493594083881618e+02, 3.725403423362001831e+01
-1.219407092068665577e+02, 3.732515030166921122e+01
-1.220103696086081015e+02, 3.727920873814790070e+01
-1.218807773850228102e+02, 3.732730175977670939e+01
-1.219407537712918952e+02, 3.737666527320523358e+01
-1.218935913878057704e+02, 3.736331760569154170e+01
-1.219962975704711283e+02, 3.740965909079663732e+01
-1.219013548058544814e+02, 3.736866447825862281e+01
-1.219724573006145931e+02, 3.741774984307574670e+01
-1.218862177477460591e+02, 3.731326540755637922e+01
-1.218624178301022027e+02, 3.735089022467137454e+01
-1.219391977007415591e+02, 3.742049502199751743e+01
-1.218590693729470189e+02, 3.726676446794688502e+01
-1.218594008345785653e+02, 3.726660911997002756e+01
-1.219231858498104373e+02, 3.731674113985636154e+01
-1.219232055434320046e+02, 3.731674094081545690e+01
-1.220234044949123557e+02, 3.729118687728208670e+01
-1.220236329944699207e+02, 3.729105812789032370e+01
-1.219145082426387035e+02, 3.731506254063985040e+01
-1.220328806702206208e+02, 3.740170676786502213e+01
-1.219524405905700775e+02, 3.731669825102103744e+01
-1.218546584603477072e+02, 3.733786217323011414e+01
-1.219524279147143204e+02, 3.731686414042454913e+01
-1.218545697442308011e+02, 3.733821040656867751e+01
-1.219088083880619138e+02, 3.735683048276190732e+01
-1.218646480757721520e+02, 3.727957722148764219e+01
-1.219160757654907457e+02, 3.742482355425135410e+01
-1.219170119787161184e+02, 3.742746496273019829e+01
-1.218589799643026481e+02, 3.725533706159724545e+01
-1.220795333282846684e+02, 3.741269109493072875e+01
-1.220652820642762464e+02, 3.740749344657931630e+01
-1.219015032920048327e+02, 3.737020538612699738e+01
-1.218589839613614600e+02, 3.725565129394902897e+01
-1.219078781992026563e+02, 3.735752015080907995e+01
-1.218646997707111979e+02, 3.727969084076893580e+01
-1.218694916667302692e+02, 3.728749537410019599e+01
-1.218696872189891138e+02, 3.728719691464110753e+01
-1.219401542797541111e+02, 3.731892481393322214e+01
-1.218589059552905809e+02, 3.733557467919628436e+01
-1.218600579550786023e+02, 3.733486985105320599e+01
-1.218600967919720262e+02, 3.733452203020888049e+01
-1.218839965824873701e+02, 3.732593738781043413e+01
-1.218839649707226158e+02, 3.732568045573643190e+01
-1.219268694235682489e+02, 3.737116531916353068e+01
-1.219268971843813176e+02, 3.737127881284271069e+01
-1.220606293708105028e+02, 3.733266225526874393e+01
-1.220606250163576334e+02, 3.733245075546648195e+01
-1.218555384507586865e+02, 3.734344752878772056e+01
-1.218557722849562452e+02, 3.734331490139911836e+01
-1.218480020726560298e+02, 3.733528716021401550e+01
-1.218476445869567613e+02, 3.733530100898246218e+01
-1.220784763317643069e+02, 3.741194037446106790e+01
-1.220651517875879506e+02, 3.740727375180478020e+01
-1.220768200540672979e+02, 3.741135274536695476e+01
-1.218978743938759095e+02, 3.732263034585469086e+01
-1.218978145752152216e+02, 3.732239323575197432e+01
-1.220717154518331569e+02, 3.740954476324773026e+01
-1.218609468852987732e+02, 3.727041235167256872e+01
-1.218611365090055045e+02, 3.727010071526203205e+01
-1.219758671154732212e+02, 3.738553989017103873e+01
-1.220157167449971638e+02, 3.739640758205224103e+01
-1.220256945745176012e+02, 3.739858993060789771e+01
-1.220510763906310814e+02, 3.740415187444256162e+01
-1.218955225847583108e+02, 3.732903176544716217e+01
-1.218976079258595036e+02, 3.733639200895159860e+01
-1.218978109703831620e+02, 3.733711247759090668e+01
-1.218977689854105222e+02, 3.733751295288649175e+01
-1.220624224253771786e+02, 3.735664793469884870e+01
-1.220626166216318751e+02, 3.735661694911240005e+01
-1.218995712141169037e+02, 3.732136730047471218e+01
-1.219022106444908502e+02, 3.734425789547191243e+01
-1.219020770894961174e+02, 3.734446733778541727e+01
-1.219150661558549871e+02, 3.742117177677847906e+01
-1.219085005735665419e+02, 3.739923029489388995e+01
-1.219040737140546327e+02, 3.738027117166980418e+01
-1.219048437996580390e+02, 3.738449028413109687e+01
-1.219050501949560896e+02, 3.738448346790171684e+01
-1.219065227477734368e+02, 3.739159104247544718e+01
-1.219067128371516304e+02, 3.739155635661767718e+01
-1.219081809847966298e+02, 3.739869583863059432e+01
-1.219098707077982624e+02, 3.740581727129500678e+01
-1.219101020347919189e+02, 3.740577031758595439e+01
-1.219141303227458764e+02, 3.741914370893142916e+01
-1.219143394612734284e+02, 3.741909478920746324e+01
-1.218420927117272186e+02, 3.732973649415571060e+01
-1.218423613486337160e+02, 3.732958985131644170e+01
-1.218488696812121077e+02, 3.733655991927417261e+01
-1.218719908419159594e+02, 3.735897967000558140e+01
-1.218720933794407557e+02, 3.735880103566049826e+01
-1.219078818392905532e+02, 3.736810178995552434e+01
-1.219079590748299893e+02, 3.736787351809128666e+01
-1.219864797993740524e+02, 3.738853549377228802e+01
-1.219865451355795614e+02, 3.738834614113019938e+01
-1.220052658894266813e+02, 3.739396535878771033e+01
-1.220053223623360878e+02, 3.739377921813641592e+01
-1.220134467205134570e+02, 3.739588356891730569e+01
-1.220175186038879502e+02, 3.739660823622750740e+01
-1.220559300790620796e+02, 3.740544361484296587e+01
-1.220563410224042400e+02, 3.740534347594784492e+01
-1.219173006423979899e+02, 3.734954640326874653e+01
-1.219177080390899874e+02, 3.734926039273287302e+01
-1.219474032007396715e+02, 3.727027877969796776e+01
-1.218708474884824682e+02, 3.732849884060573231e+01
-1.218707973497136976e+02, 3.732872450444991586e+01
-1.218749012528228661e+02, 3.732783087992236659e+01
-1.218833277540811224e+02, 3.732595105577776451e+01
-1.218906816218626830e+02, 3.732405915609308522e+01
-1.218976541391872246e+02, 3.732246543787041304e+01
-1.219136522574137587e+02, 3.731482576605660739e+01
-1.219215479185413216e+02, 3.731675829831935687e+01
-1.219391372039959123e+02, 3.729602512072519716e+01
-1.219815402700348699e+02, 3.726552041256211112e+01
-1.220508391599060616e+02, 3.732659707783422931e+01
-1.219816872990632532e+02, 3.726532557683649571e+01
-1.218627213767999109e+02, 3.727255604688023283e+01
-1.218675814826567319e+02, 3.728486644874738687e+01
-1.218824740891385545e+02, 3.730920701294008524e+01
-1.218826697493998665e+02, 3.730889293749749669e+01
-1.218628752894550331e+02, 3.727247133909604315e+01
-1.219656128530042736e+02, 3.738260046491057409e+01
-1.220416250293371405e+02, 3.740208006644436978e+01
-1.220134919944201215e+02, 3.739572045115729537e+01
-1.220416844118322217e+02, 3.740188652429633009e+01
-1.220116033159230540e+02, 3.740629057774106059e+01
-1.220116177987471815e+02, 3.740646067812959075e+01
-1.220496260321102966e+02, 3.733360939947056067e+01
-1.219029886093483555e+02, 3.736468994292814472e+01
-1.219015384496180303e+02, 3.736516268069636482e+01
-1.218585402032226739e+02, 3.726270330551889032e+01
-1.218677717222531953e+02, 3.728456184163476905e+01
-1.219244785649973863e+02, 3.731672807454981466e+01
-1.218844537730310691e+02, 3.742726457400473095e+01
-1.218820693032355393e+02, 3.742074809928203649e+01
-1.218807065866663208e+02, 3.741608585875585646e+01
-1.218751862228647269e+02, 3.739806810786781455e+01
-1.218703460476099849e+02, 3.739154565224298210e+01
-1.218638160329278435e+02, 3.738549981634893271e+01
-1.218781794164760157e+02, 3.740778612279685689e+01
-1.218453527320549625e+02, 3.734400387247824682e+01
-1.218483629194546012e+02, 3.734172901072862771e+01
-1.218479725666924764e+02, 3.734199305411922154e+01
-1.218760642757648611e+02, 3.740089203608479806e+01
-1.218402027805665568e+02, 3.735856104545489131e+01
-1.218412328856543922e+02, 3.736025496956054326e+01
-1.218465760773250253e+02, 3.736864137432093713e+01
-1.218507807903914255e+02, 3.737284355553715898e+01
-1.218577390359244106e+02, 3.737972864953470520e+01
-1.218848296427024707e+02, 3.742741286026950576e+01
-1.218824129374804812e+02, 3.742088390536237341e+01
-1.218708047741204439e+02, 3.739160670873554437e+01
-1.218616635557073238e+02, 3.738315118263414405e+01
-1.218800131846782051e+02, 3.741270686053432115e+01
-1.218785703655728412e+02, 3.740790962562051902e+01
-1.218455553592119145e+02, 3.734418034110737494e+01
-1.218755324200095203e+02, 3.739821022341796919e+01
-1.218417944176894849e+02, 3.736061280391383121e+01
-1.218450346714688521e+02, 3.736613621677394548e+01
-1.218512559901013219e+02, 3.737288703062894513e+01
-1.218581847133475407e+02, 3.737979734378987473e+01
-1.220568652761470076e+02, 3.733363368767649604e+01
-1.220687480532263436e+02, 3.739639654181644346e+01
-1.220681563540292416e+02, 3.738370186260496553e+01
-1.220675534875388593e+02, 3.737721800586469811e+01
-1.220583492542684922e+02, 3.733542203238462776e+01
-1.220694008245335311e+02, 3.740729382892745747e+01
-1.220674572880020889e+02, 3.737317462787435574e+01
-1.220627877807331743e+02, 3.736314850853293734e+01
-1.220608832134312536e+02, 3.735309988412328153e+01
-1.220602882819593304e+02, 3.735156995406513403e+01
-1.220597702999999967e+02, 3.734471299999999871e+01
-1.220676435870351213e+02, 3.737908949786098844e+01
-1.220546832731072300e+02, 3.733150490748468542e+01
-1.220684342773258635e+02, 3.738427097314965408e+01
-1.220677656308961190e+02, 3.737705310874697773e+01
-1.220700754306604949e+02, 3.740714039651866329e+01
-1.220676682996573561e+02, 3.737317742542305155e+01
-1.220629777066778558e+02, 3.736310643190364544e+01
-1.220604811631432369e+02, 3.735154058455633219e+01
-1.220678966770990286e+02, 3.737936512092576180e+01
-1.220570323152954586e+02, 3.733354783110595321e+01
-1.220599621980664438e+02, 3.734470831244222211e+01
-1.220597311141599022e+02, 3.733762480089869484e+01
-1.220686260691383893e+02, 3.739511993837289339e+01
-1.219387931455199663e+02, 3.731746719326456230e+01
-1.219415088561551528e+02, 3.731713663738050712e+01
-1.219404346464599342e+02, 3.732182095869299587e+01
-1.219408729996628580e+02, 3.732515268110532247e+01
-1.219072236156719953e+02, 3.734848002989454585e+01
-1.219174351641375154e+02, 3.736260901172823168e+01
-1.219215822006048739e+02, 3.736680702130203002e+01
-1.219173610495289353e+02, 3.736250935327491618e+01
-1.219214715212972351e+02, 3.736673620905074245e+01
-1.219148480027701709e+02, 3.742121807699516722e+01
-1.219257430496191574e+02, 3.742285891423581745e+01
-1.218996504517419481e+02, 3.732162501808392108e+01
-1.218886157536477270e+02, 3.732470540436658979e+01
-1.218965492557433379e+02, 3.732310406765342492e+01
-1.219135090634966616e+02, 3.731499950435186008e+01
