2.573150396347045898e-02, 7.638720562681555748e-04, 9.996685981750488281e-01, 9.100402239710092545e-04, -1.236382406204938889e-03, -2.247971679025795311e-05
-4.308832287788391113e-01, 8.717392683029174805e-01, -2.332600355148315430e-01, -5.604182370007038116e-04, -6.488992366939783096e-04, -1.389848650433123112e-03
5.732805132865905762e-01, -7.908711433410644531e-01, 2.141782045364379883e-01, -1.902728341519832611e-03, -9.385424782522022724e-04, 1.627294113859534264e-03
-5.448510646820068359e-01, 7.234352231025695801e-01, 4.240033626556396484e-01, -3.643201780505478382e-04, -3.261661913711577654e-04, 8.834805339574813843e-05
3.502561151981353760e-01, -8.445971012115478516e-01, 4.049400091171264648e-01, -1.447893329896032810e-03, 1.727776252664625645e-04, 1.612735097296535969e-03
3.168854117393493652e-01, -7.726483941078186035e-01, -5.500891804695129395e-01, -5.542286817217245698e-05, 3.377297834958881140e-04, -5.062980344519019127e-04
7.310130000114440918e-01, 4.369696974754333496e-01, 5.240968465805053711e-01, -5.499967955984175205e-04, -6.954803830012679100e-04, 1.347000361420214176e-03
-1.634778345760423690e-05, -8.446015119552612305e-01, -5.353954434394836426e-01, -2.334218472242355347e-03, -7.949263672344386578e-04, 1.254090224392712116e-03
-7.620441317558288574e-01, -6.473800539970397949e-01, -1.370522566139698029e-02, -1.474024495109915733e-03, 1.700234832242131233e-03, 1.647081691771745682e-03
-7.330010533332824707e-01, -5.420000553131103516e-01, -4.110298156738281250e-01, -1.283582649193704128e-03, 5.993909435346722603e-04, 1.498668571002781391e-03
9.217363595962524414e-01, -3.020108044147491455e-01, -2.432931065559387207e-01, -6.075781420804560184e-04, -2.301317173987627029e-03, 5.548689514398574829e-04
8.666272759437561035e-01, -2.840457558631896973e-01, -4.102135300636291504e-01, -2.042220585281029344e-04, -2.104509854689240456e-03, 1.025789417326450348e-03
3.617472350597381592e-01, -4.863452911376953125e-01, 7.953661084175109863e-01, 2.744456578511744738e-04, -5.968288751319050789e-04, -4.897679318673908710e-04
9.033330082893371582e-01, 4.229287803173065186e-01, 7.155920565128326416e-02, -6.393898365786299109e-05, 4.521959999692626297e-05, 5.398819921538233757e-04
2.446794658899307251e-01, -2.471854686737060547e-01, 9.375666975975036621e-01, 5.804179236292839050e-04, -7.214425713755190372e-04, -3.416785621084272861e-04
9.687827825546264648e-01, -1.678916662931442261e-01, -1.824073195457458496e-01, -5.727458628825843334e-04, -2.382223727181553841e-03, -8.492579218000173569e-04
