2.573150396347045898e-02, 7.638720562681555748e-04, 9.996685981750488281e-01, -1.499276608228683472e-03, 2.392650058027356863e-04, 3.840860517811961472e-05
-4.308832287788391113e-01, 8.717392683029174805e-01, -2.332600355148315430e-01, 6.038589053787291050e-04, 2.571913646534085274e-04, -1.542864338262006640e-04
5.732805132865905762e-01, -7.908711433410644531e-01, 2.141782045364379883e-01, 1.916531939059495926e-03, 1.571696600876748562e-03, 6.737336516380310059e-04
-5.448510646820068359e-01, 7.234352231025695801e-01, 4.240033626556396484e-01, 2.143265446648001671e-03, 1.256033894605934620e-03, 6.110828835517168045e-04
3.502561151981353760e-01, -8.445971012115478516e-01, 4.049400091171264648e-01, 1.897055539302527905e-03, 1.836215029470622540e-03, 2.188982209190726280e-03
3.168854117393493652e-01, -7.726483941078186035e-01, -5.500891804695129395e-01, 1.199562102556228638e-04, -8.887891308404505253e-04, 1.317484304308891296e-03
7.310130000114440918e-01, 4.369696974754333496e-01, 5.240968465805053711e-01, -4.783490730915218592e-04, 2.062188228592276573e-03, -1.052161213010549545e-03
-1.634778345760423690e-05, -8.446015119552612305e-01, -5.353954434394836426e-01, -1.037314068526029587e-03, -6.156205927254632115e-05, 9.714756743051111698e-05
-7.620441317558288574e-01, -6.473800539970397949e-01, -1.370522566139698029e-02, -6.518901209346950054e-04, 8.008832810446619987e-04, -1.583834993652999401e-03
-7.330010533332824707e-01, -5.420000553131103516e-01, -4.110298156738281250e-01, 1.348174409940838814e-03, -2.448028186336159706e-03, 8.238287409767508507e-04
9.217363595962524414e-01, -3.020108044147491455e-01, -2.432931065559387207e-01, -9.017491829581558704e-04, 1.012397115118801594e-04, -3.542026039212942123e-03
8.666272759437561035e-01, -2.840457558631896973e-01, -4.102135300636291504e-01, -1.274591078981757164e-03, 1.361965551041066647e-03, -3.635803936049342155e-03
3.617472350597381592e-01, -4.863452911376953125e-01, 7.953661084175109863e-01, 1.267366344109177589e-03, 6.986073567532002926e-04, -1.492417941335588694e-04
9.033330082893371582e-01, 4.229287803173065186e-01, 7.155920565128326416e-02, -9.710375452414155006e-04, 1.838779193349182606e-03, 1.390423509292304516e-03
2.446794658899307251e-01, -2.471854686737060547e-01, 9.375666975975036621e-01, 9.578297031112015247e-04, -4.969491623342037201e-03, -1.560152857564389706e-03
9.687827825546264648e-01, -1.678916662931442261e-01, -1.824073195457458496e-01, -6.208535050973296165e-04, -2.471928746672347188e-05, -3.274660091847181320e-03
8.624888211488723755e-02, 9.814985990524291992e-01, -1.709431558847427368e-01, 8.886200957931578159e-04, 1.711005752440541983e-04, 1.430753152817487717e-03
-7.930733561515808105e-01, 2.224735319614410400e-01, 5.670451521873474121e-01, 1.882688491605222225e-03, 1.703534158878028393e-03, 1.964779570698738098e-03
-3.741960227489471436e-01, -8.890626430511474609e-01, 2.637137472629547119e-01, -2.097259741276502609e-03, 1.114565529860556126e-03, 7.816518773324787617e-04
-1.499815434217453003e-01, -8.404048681259155273e-01, -5.207929015159606934e-01, -5.333150038495659828e-04, -7.965904660522937775e-04, 1.439047744497656822e-03
-9.279130101203918457e-01, -1.363305151462554932e-01, -3.469749093055725098e-01, 6.066433852538466454e-04, 2.205368131399154663e-03, -2.488857833668589592e-03
-9.698236584663391113e-01, -1.801246553659439087e-01, 1.643079817295074463e-01, -1.691379438852891326e-04, 1.153072924353182316e-03, 2.657380537129938602e-04
-2.513231337070465088e-01, -6.761191785335540771e-02, -9.655388593673706055e-01, -4.284896203898824751e-05, 1.164073706604540348e-03, -7.036104216240346432e-05
7.990173697471618652e-01, 5.781483054161071777e-01, -1.652745753526687622e-01, 4.151354660280048847e-04, -8.361750515177845955e-04, -9.180646738968789577e-04
3.399768769741058350e-01, -9.163726568222045898e-01, -2.113690376281738281e-01, 9.254293981939554214e-04, 1.128831529058516026e-03, -3.405445721000432968e-03
-8.056377768516540527e-01, 5.862482190132141113e-01, -8.521038293838500977e-02, -1.726787420921027660e-03, -2.457171678543090820e-03, -5.791240255348384380e-04
-2.278953790664672852e-01, -7.519491910934448242e-01, -6.185758709907531738e-01, 3.240680962335318327e-04, -8.756482857279479504e-04, 9.450569050386548042e-04
6.098153591156005859e-01, 1.358214579522609711e-02, -7.924271225929260254e-01, 1.017713686451315880e-03, 1.054562162607908249e-03, 8.012605248950421810e-04
6.475281715393066406e-01, -1.969781219959259033e-01, 7.361432313919067383e-01, -3.297043731436133385e-04, -1.313706598011776805e-04, 2.548630582168698311e-04
-3.761863410472869873e-01, 8.030838966369628906e-01, 4.621039628982543945e-01, 2.868882380425930023e-03, 1.545530045405030251e-03, -3.504749620333313942e-04
-5.622022747993469238e-01, -3.021777234971523285e-02, 8.264474868774414062e-01, 4.082240338902920485e-04, 4.406796069815754890e-04, 2.938127727247774601e-04
-5.956331491470336914e-01, -7.794703245162963867e-01, 1.940287351608276367e-01, -2.655156655237078667e-03, 2.247189637273550034e-03, 8.767688996158540249e-04
-3.767742216587066650e-01, -1.954367905855178833e-01, -9.054532647132873535e-01, 1.429392723366618156e-03, -1.064238138496875763e-03, -3.650845901574939489e-04
1.762268990278244019e-01, 6.897079292684793472e-03, 9.843254089355468750e-01, 9.800990810617804527e-04, 1.739617320708930492e-03, -1.876595779322087765e-04
2.394256889820098877e-01, 4.334381520748138428e-01, 8.687961101531982422e-01, 6.970189278945326805e-04, -5.561806028708815575e-04, 8.538900874555110931e-05
3.244194984436035156e-01, 9.236816763877868652e-01, 2.038729339838027954e-01, -1.490742200985550880e-03, -4.972445094608701766e-05, 2.597477752715349197e-03
7.684700489044189453e-01, -3.822064101696014404e-01, -5.131977796554565430e-01, -1.164455898106098175e-03, 1.408579410053789616e-04, -1.848578336648643017e-03
-2.817673981189727783e-01, 5.824403762817382812e-01, 7.624764442443847656e-01, 1.556370989419519901e-03, 1.709699863567948341e-03, -7.308602216653525829e-04
-9.939600229263305664e-01, 1.076283827424049377e-01, 2.143476717174053192e-02, 3.168320399709045887e-04, 3.239534329622983932e-03, -1.574426889419555664e-03
5.044350624084472656e-01, -6.658082008361816406e-01, -5.497677922248840332e-01, 1.436833641491830349e-03, 1.809711684472858906e-04, 1.099186134524643421e-03
-8.452200889587402344e-01, -3.869010508060455322e-01, 3.686605095863342285e-01, -5.808750865980982780e-04, 2.605977235361933708e-03, 1.403155736625194550e-03
9.288927912712097168e-01, -1.663037687540054321e-01, -3.309097290039062500e-01, -1.136371400207281113e-03, 1.381202717311680317e-03, -3.884039353579282761e-03
-5.061776638031005859e-01, 5.653563737869262695e-01, -6.512728929519653320e-01, -1.081183785572648048e-03, 9.428472840227186680e-04, 1.658775843679904938e-03
-8.977102488279342651e-02, -9.938234090805053711e-01, -6.523971259593963623e-02, -2.506154123693704605e-03, 1.036507383105345070e-04, 1.869559171609580517e-03
2.303062379360198975e-01, -7.101060152053833008e-01, -6.653634309768676758e-01, 5.927684251219034195e-04, -9.396195528097450733e-04, 1.207983121275901794e-03
1.634821668267250061e-02, -7.284029722213745117e-01, 6.849538683891296387e-01, -1.792874536477029324e-03, -1.108443597331643105e-03, -1.135964645072817802e-03
9.408438205718994141e-01, 3.024247884750366211e-01, 1.528139412403106689e-01, -1.057515270076692104e-03, 2.858620835468173027e-03, 8.535803644917905331e-04
-8.710780143737792969e-01, -1.411665529012680054e-01, 4.704201221466064453e-01, 4.294490790925920010e-04, 1.156195430667139590e-04, 8.299077162519097328e-04
-1.045367494225502014e-01, -9.675481915473937988e-02, -9.898033142089843750e-01, -8.809878490865230560e-04, 1.356292050331830978e-03, -3.953531268052756786e-05
9.519168138504028320e-01, 3.247001767158508301e-02, -3.046311736106872559e-01, -8.570339414291083813e-04, 8.276074077002704144e-04, -2.589861862361431122e-03
-2.937306463718414307e-01, -3.829920887947082520e-01, 8.758078217506408691e-01, -8.375345496460795403e-04, 2.310520503669977188e-03, 7.294997340068221092e-04
9.528609514236450195e-01, -1.624644100666046143e-01, 2.562448382377624512e-01, 4.161997640039771795e-04, 8.583104936406016350e-04, -1.003476209007203579e-03
-8.287003040313720703e-01, 3.337891697883605957e-01, -4.492667615413665771e-01, 9.807981550693511963e-04, 1.224734936840832233e-03, -8.992083603516221046e-04
-1.397166103124618530e-01, -7.521888613700866699e-02, 9.873304367065429688e-01, 5.329138366505503654e-04, 2.528432756662368774e-03, 2.680387406144291162e-04
-2.410261332988739014e-01, 8.774408102035522461e-01, 4.147337377071380615e-01, 2.092118142172694206e-03, 7.092033047229051590e-05, 1.065808581188321114e-03
1.322644948959350586e-01, 6.905758976936340332e-01, -7.110633254051208496e-01, 2.779317321255803108e-03, -1.773403491824865341e-03, -1.205328153446316719e-03
-6.672160029411315918e-01, 4.717407748103141785e-02, 7.433689832687377930e-01, 2.589944284409284592e-03, 7.033269503153860569e-04, 2.279989654198288918e-03
8.277869820594787598e-01, 5.454716682434082031e-01, 1.312606334686279297e-01, -1.271659042686223984e-03, 1.551359775476157665e-03, 1.572748296894133091e-03
4.344615936279296875e-01, 8.559274077415466309e-01, 2.804130017757415771e-01, -2.330716233700513840e-03, 7.713629165664315224e-04, 1.256632269360125065e-03
2.220335006713867188e-01, 7.889695167541503906e-01, 5.729120969772338867e-01, 2.463479526340961456e-03, -1.570061547681689262e-03, 1.207437948323786259e-03
6.834260821342468262e-01, 6.884738802909851074e-01, -2.427601367235183716e-01, -5.653093685396015644e-04, -6.741930847056210041e-04, -3.503505606204271317e-03
-9.896226525306701660e-01, 6.400249898433685303e-02, -1.286494880914688110e-01, 4.985912237316370010e-04, 2.805376658216118813e-03, -2.439699368551373482e-03
-3.695594966411590576e-01, -9.199878573417663574e-01, -1.305686384439468384e-01, -3.221215680241584778e-03, 1.202541752718389034e-03, 6.441596196964383125e-04
6.304520368576049805e-01, -7.701352238655090332e-01, -9.706678986549377441e-02, 1.580905169248580933e-03, 1.501262653619050980e-03, -1.643100054934620857e-03
7.368154823780059814e-02, 5.673152804374694824e-01, 8.201977610588073730e-01, 1.091012614779174328e-03, 7.244819425977766514e-05, -1.481209328630939126e-04
4.398058056831359863e-01, -7.728579640388488770e-01, -4.574510753154754639e-01, 1.850051805377006531e-03, 6.521815666928887367e-04, 6.768369930796325207e-04
-8.155375719070434570e-01, -4.710223525762557983e-02, 5.767840147018432617e-01, 2.064744476228952408e-03, -6.169519037939608097e-04, 2.869040938094258308e-03
7.921741157770156860e-02, -3.406897783279418945e-01, -9.368324875831604004e-01, 1.383808412356302142e-04, -1.821760088205337524e-03, 6.742050172761082649e-04
1.536912918090820312e-01, 9.727700948715209961e-01, 1.734858602285385132e-01, 1.021294156089425087e-03, -7.346105994656682014e-04, 3.214343683794140816e-03
-2.116005420684814453e-01, -9.655247330665588379e-01, -1.516150981187820435e-01, -3.521120408549904823e-03, 4.913621232844889164e-04, 1.785104046575725079e-03
2.107481360435485840e-01, 5.654061436653137207e-01, -7.974340915679931641e-01, 2.257886109873652458e-03, 1.414530925103463233e-05, 6.067500216886401176e-04
-7.454484701156616211e-01, -6.324260830879211426e-01, -2.105796784162521362e-01, 2.362013619858771563e-04, -4.430703411344438791e-04, 4.945077816955745220e-04
2.401750683784484863e-01, 2.934404611587524414e-01, -9.253154397010803223e-01, -1.246600062586367130e-03, 2.934462099801748991e-04, -2.305087109562009573e-04
-3.589751422405242920e-01, -2.490309625864028931e-01, 8.995112180709838867e-01, -1.745655463309958577e-04, 8.283347706310451031e-04, 1.596603979123756289e-04
-5.169128626585006714e-02, 4.967344701290130615e-01, 8.663618564605712891e-01, 1.872513326816260815e-03, -3.049835504498332739e-04, 2.865874848794192076e-04
3.776768445968627930e-01, 2.981625795364379883e-01, 8.766180872917175293e-01, -1.178292091935873032e-03, -5.294465809129178524e-04, 6.877279374748468399e-04
-7.677819132804870605e-01, 8.328246325254440308e-02, 6.352754831314086914e-01, 2.813398139551281929e-03, 4.010148986708372831e-04, 3.347647842019796371e-03
-4.576008319854736328e-01, 4.489014446735382080e-01, -7.675213217735290527e-01, -9.299120865762233734e-04, -2.216612629126757383e-04, 4.247758188284933567e-04
9.047895669937133789e-01, -4.048776030540466309e-01, -1.320224553346633911e-01, -9.759301901794970036e-04, -1.337168738245964050e-03, -2.587603637948632240e-03
5.476547479629516602e-01, -7.672532796859741211e-01, -3.337613642215728760e-01, 2.598800230771303177e-03, 2.281388267874717712e-03, -9.802131680771708488e-04
-2.872001230716705322e-01, 7.845724821090698242e-01, -5.495108962059020996e-01, 2.464308170601725578e-03, 1.337496098130941391e-03, 6.216673064045608044e-04
8.957260251045227051e-01, 2.370531298220157623e-02, 4.439739584922790527e-01, 6.418504653993295506e-06, -6.228883867152035236e-04, 2.030872019531670958e-05
-8.564674258232116699e-01, 1.000367701053619385e-01, 5.064150094985961914e-01, 9.912254754453897476e-04, 1.206959830597043037e-03, 1.437974744476377964e-03
2.307613044977188110e-01, 8.778032660484313965e-01, -4.197745919227600098e-01, 3.350104205310344696e-03, -1.482489518821239471e-03, -1.258436706848442554e-03
-6.969474554061889648e-01, -7.091358900070190430e-01, 1.067264378070831299e-01, -1.915382454171776772e-03, 1.783672836609184742e-03, -6.563933566212654114e-04
-1.338509470224380493e-01, 9.516986012458801270e-01, 2.763215601444244385e-01, 2.850338350981473923e-03, -5.641895695589482784e-04, 3.323877463117241859e-03
7.544060349464416504e-01, 1.582831889390945435e-01, -6.370384693145751953e-01, -1.588136539794504642e-03, -7.455726736225187778e-04, -2.065984299406409264e-03
7.895560860633850098e-01, 5.428807735443115234e-01, 2.861496508121490479e-01, -1.550483866594731808e-03, 2.586425282061100006e-03, -6.287847645580768585e-04
-2.638732790946960449e-01, -3.547939360141754150e-01, -8.969348669052124023e-01, 8.978395489975810051e-04, 7.911056163720786572e-04, -5.770712159574031830e-04
-6.813719272613525391e-01, 4.817098081111907959e-01, 5.510789752006530762e-01, 1.001460943371057510e-03, 1.264466089196503162e-03, 1.329422375420108438e-04
5.338820815086364746e-01, 4.362846612930297852e-01, -7.243103981018066406e-01, -6.618351908400654793e-04, 2.433806424960494041e-03, 9.781586704775691032e-04
-4.012368023395538330e-01, -8.366314172744750977e-01, -3.729034960269927979e-01, -2.000958193093538284e-03, 5.577924894168972969e-04, 9.015504620037972927e-04
2.174694538116455078e-01, -5.180718302726745605e-01, 8.272294998168945312e-01, 7.940095383673906326e-04, -3.436440601944923401e-04, -4.239514237269759178e-04
-7.347329258918762207e-01, 4.314282834529876709e-01, -5.234854817390441895e-01, 6.455233087763190269e-04, 5.265604704618453979e-04, -4.720553988590836525e-04
3.794302046298980713e-01, -6.655233502388000488e-01, -6.427373886108398438e-01, 1.468188245780766010e-03, -8.985116728581488132e-04, 1.797087839804589748e-03
8.178365826606750488e-01, 2.789345756173133850e-02, -5.747740268707275391e-01, -2.565838396549224854e-03, -1.229536021128296852e-03, -3.710558637976646423e-03
5.759203433990478516e-01, -5.131413936614990234e-01, 6.363973617553710938e-01, 1.401603105477988720e-03, 2.668435685336589813e-03, 8.832109160721302032e-04
-2.723575830459594727e-01, -6.450042128562927246e-01, -7.139964699745178223e-01, -5.972385406494140625e-04, 2.930459158960729837e-04, -3.690967059810645878e-05
-4.395541548728942871e-01, -8.981713652610778809e-01, 8.961752057075500488e-03, -2.120786113664507866e-03, 1.040924224071204662e-03, 3.043969045393168926e-04
7.674716711044311523e-01, -6.239939332008361816e-01, -1.470333933830261230e-01, 1.179370083264075220e-04, 6.349066970869898796e-04, -2.078878693282604218e-03
7.228559255599975586e-01, 1.749004423618316650e-02, 6.907773017883300781e-01, -9.422774892300367355e-04, -9.416115935891866684e-04, 1.009876490570604801e-03
2.670101225376129150e-01, 4.388600289821624756e-01, -8.579670190811157227e-01, 8.399635553359985352e-04, 7.489833515137434006e-04, 6.445208564400672913e-04
-7.638965249061584473e-01, 4.870957732200622559e-01, 4.233199656009674072e-01, 4.162330005783587694e-04, 6.667451816610991955e-04, -1.608669481356628239e-05
3.715668320655822754e-01, -6.845824718475341797e-01, 6.271243095397949219e-01, -5.968796904198825359e-04, 1.014570589177310467e-03, 1.461174222640693188e-03
8.475988358259201050e-02, 2.956393361091613770e-01, 9.515320062637329102e-01, 1.593073684489354491e-04, -9.393427171744406223e-04, 2.776614564936608076e-04
3.669014275074005127e-01, 5.694134235382080078e-01, 7.356301546096801758e-01, 1.864176010712981224e-03, -1.463505672290921211e-03, 2.030517207458615303e-04
9.002794027328491211e-01, 4.281840920448303223e-01, -7.845667749643325806e-02, -3.850331704597920179e-04, 8.831708109937608242e-04, 4.017792525701224804e-04
4.750212132930755615e-01, 7.816161513328552246e-01, 4.042660892009735107e-01, -6.836117245256900787e-04, 3.713594051077961922e-04, 8.526451711077243090e-05
-8.880038857460021973e-01, -4.598086476325988770e-01, -5.016468930989503860e-03, 2.056780067505314946e-04, -3.960967005696147680e-04, -1.024999437504447997e-04
-7.168592214584350586e-01, 6.759123802185058594e-01, -1.710416972637176514e-01, -1.434218953363597393e-03, -1.603844459168612957e-03, -3.269682056270539761e-04
-7.794618606567382812e-01, -1.969747394323348999e-01, 5.946765542030334473e-01, 2.000644803047180176e-03, -3.097440639976412058e-04, 2.519713249057531357e-03
2.843039631843566895e-01, -9.444041848182678223e-01, 1.651423424482345581e-01, 1.711753313429653645e-03, 7.839277968741953373e-04, 1.536168274469673634e-03
-1.448045074939727783e-01, -3.804331421852111816e-01, 9.134014844894409180e-01, -3.779680235311388969e-03, 2.142023527994751930e-03, 2.929511538241058588e-04
-3.750847280025482178e-01, 5.694435238838195801e-01, -7.314680218696594238e-01, -3.727931180037558079e-04, 1.435793121345341206e-03, 1.308918697759509087e-03
-2.739879786968231201e-01, 9.278185963630676270e-01, -2.531467080116271973e-01, 1.291785854846239090e-03, 7.138312212191522121e-04, 1.218155608512461185e-03
2.642026171088218689e-02, -8.898528218269348145e-01, 4.554820060729980469e-01, 3.378137480467557907e-03, 1.142356195487082005e-03, 2.035815967246890068e-03
-3.494856953620910645e-01, 1.388960927724838257e-01, 9.265892505645751953e-01, -2.108142216457054019e-04, 7.767924107611179352e-04, -1.959551882464438677e-04
-3.267187476158142090e-01, -7.996919155120849609e-01, -5.037338733673095703e-01, -7.334929541684687138e-04, -4.433668218553066254e-04, 1.179596642032265663e-03
3.255736827850341797e-01, 8.562667295336723328e-03, 9.454779028892517090e-01, 3.050191560760140419e-03, 1.770518370904028416e-03, -1.066362718120217323e-03
-5.408027172088623047e-01, -7.109745144844055176e-01, 4.494971632957458496e-01, -2.453810535371303558e-03, 2.574089216068387032e-03, 1.119215739890933037e-03
5.082916021347045898e-01, 5.631421208381652832e-01, 6.515448093414306641e-01, 3.912258544005453587e-04, -1.365141244605183601e-03, 8.747084066271781921e-04
5.016149878501892090e-01, 1.619511544704437256e-01, 8.497965931892395020e-01, -1.625517499633133411e-03, 8.947995956987142563e-04, 7.889771368354558945e-04
2.648048400878906250e-01, -9.602085947990417480e-01, -8.875755220651626587e-02, 8.270430262200534344e-04, 4.647148889489471912e-04, -2.559987828135490417e-03
-4.129973351955413818e-01, -7.443311810493469238e-01, 5.247898101806640625e-01, -1.081133726984262466e-03, 1.178782898932695389e-03, 8.210897794924676418e-04
5.241442322731018066e-01, 3.006002008914947510e-01, 7.968138456344604492e-01, -2.164092380553483963e-03, -1.179079990833997726e-03, 1.868351479060947895e-03
-9.310126900672912598e-01, 1.413461714982986450e-01, 3.365065157413482666e-01, 5.308610707288607955e-05, 3.966509830206632614e-03, -1.519219251349568367e-03
2.214927226305007935e-01, 1.497011035680770874e-01, 9.636029005050659180e-01, -1.316552748903632164e-03, 2.171719679608941078e-03, -3.476742494967766106e-05
7.302115559577941895e-01, -3.022486269474029541e-01, 6.127290129661560059e-01, -2.595697696960996836e-05, 1.191520597785711288e-03, 6.186903920024633408e-04
-6.321945190429687500e-01, -1.127996370196342468e-01, -7.665548324584960938e-01, 4.203877761028707027e-04, -1.186526380479335785e-03, -1.721039152471348643e-04
1.203202679753303528e-01, -4.164610207080841064e-01, 9.011566042900085449e-01, -1.493924413807690144e-03, -1.895291614346206188e-03, -6.764259305782616138e-04
