5.338820815086364746e-01, 4.362846612930297852e-01, -7.243103981018066406e-01, 5.338820815086364746e-01, 4.362846612930297852e-01, -7.243105173110961914e-01, -1.583030700683593750e+00, -1.293641448020935059e+00, -1.946054577827453613e+00, -1.765803694725036621e+00, 2.197831869125366211e+00, 2.229619957506656647e-02
-4.012368023395538330e-01, -8.366314172744750977e-01, -3.729034960269927979e-01, -4.012367725372314453e-01, -8.366313576698303223e-01, -3.729034960269927979e-01, 4.951094686985015869e-01, 1.032368302345275879e+00, -2.848908185958862305e+00, 2.771573305130004883e+00, -1.329416632652282715e+00, 4.681313876062631607e-04
2.174694538116455078e-01, -5.180718302726745605e-01, 8.272294998168945312e-01, 2.174694240093231201e-01, -5.180717706680297852e-01, 8.272294998168945312e-01, 8.443097472190856934e-01, -2.011377334594726562e+00, -1.481631636619567871e+00, 2.453510046005249023e+00, 1.040163636207580566e+00, 6.426262669265270233e-03
-7.347329258918762207e-01, 4.314282834529876709e-01, -5.234854817390441895e-01, -7.347330451011657715e-01, 4.314283430576324463e-01, -5.234854817390441895e-01, 9.900981187820434570e-01, -5.813763737678527832e-01, -1.868781447410583496e+00, -1.115561127662658691e+00, -1.935111284255981445e+00, -2.907868288457393646e-02
3.794302046298980713e-01, -6.655233502388000488e-01, -6.427373886108398438e-01, 3.794302344322204590e-01, -6.655234098434448242e-01, -6.427373886108398438e-01, -9.452103972434997559e-01, 1.657906055450439453e+00, -2.274671792984008789e+00, 2.585790634155273438e+00, 1.484791278839111328e+00, -1.094736717641353607e-02
8.178365826606750488e-01, 2.789345756173133850e-02, -5.747740268707275391e-01, 8.178365826606750488e-01, 2.789346128702163696e-02, -5.747740268707275391e-01, -8.676555156707763672e-01, -2.959259971976280212e-02, -1.236009120941162109e+00, -4.020135849714279175e-02, 1.541748523712158203e+00, 1.761832833290100098e-02
5.759203433990478516e-01, -5.131413936614990234e-01, 6.363973617553710938e-01, 5.759203433990478516e-01, -5.131413936614990234e-01, 6.363973617553710938e-01, 1.012495040893554688e+00, -9.021267294883728027e-01, -1.643682241439819336e+00, 1.425029158592224121e+00, 1.635255098342895508e+00, 2.893432788550853729e-02
-2.723575830459594727e-01, -6.450042128562927246e-01, -7.139964699745178223e-01, -2.723575830459594727e-01, -6.450041532516479492e-01, -7.139964699745178223e-01, 8.428072333335876465e-01, 1.995957493782043457e+00, -2.124584436416625977e+00, 2.788021802902221680e+00, -1.182250857353210449e+00, 4.506755154579877853e-03
-4.395541548728942871e-01, -8.981713652610778809e-01, 8.961752057075500488e-03, -4.395541846752166748e-01, -8.981713652610778809e-01, 8.961752988398075104e-03, -1.210094988346099854e-02, -2.472670562565326691e-02, -3.071702957153320312e+00, 2.764860868453979492e+00, -1.353125452995300293e+00, -3.613902721554040909e-03
7.674716711044311523e-01, -6.239939332008361816e-01, -1.470333933830261230e-01, 7.674716711044311523e-01, -6.239938735961914062e-01, -1.470333933830261230e-01, -3.133980035781860352e-01, 2.548086941242218018e-01, -2.717227220535278320e+00, 1.756205677986145020e+00, 2.158151149749755859e+00, 7.923236116766929626e-03
7.228559255599975586e-01, 1.749004423618316650e-02, 6.907773017883300781e-01, 7.228560447692871094e-01, 1.749004609882831573e-02, 6.907773017883300781e-01, 1.673045873641967773e+00, 4.048060625791549683e-02, -1.751764655113220215e+00, -5.412629246711730957e-02, 2.471990108489990234e+00, -5.949391052126884460e-03
2.670101225376129150e-01, 4.388600289821624756e-01, -8.579670190811157227e-01, 2.670101225376129150e-01, 4.388600587844848633e-01, -8.579670190811157227e-01, -1.202296614646911621e+00, -1.976104497909545898e+00, -1.384970188140869141e+00, -2.264289617538452148e+00, 1.405082345008850098e+00, 1.404047571122646332e-02
-7.638965249061584473e-01, 4.870957732200622559e-01, 4.233199656009674072e-01, -7.638965249061584473e-01, 4.870957732200622559e-01, 4.233200252056121826e-01, -1.002323508262634277e+00, 6.391278505325317383e-01, -2.544146060943603516e+00, -1.525204658508300781e+00, -2.394340515136718750e+00, 2.774719148874282837e-03
3.715668320655822754e-01, -6.845824718475341797e-01, 6.271243095397949219e-01, 3.715668320655822754e-01, -6.845824718475341797e-01, 6.271243095397949219e-01, 8.495765328407287598e-01, -1.565277338027954102e+00, -2.212058782577514648e+00, 2.504002809524536133e+00, 1.376155257225036621e+00, 1.863643527030944824e-02
8.475988358259201050e-02, 2.956393361091613770e-01, 9.515320062637329102e-01, 8.475989103317260742e-02, 2.956393361091613770e-01, 9.515320658683776855e-01, 7.557436227798461914e-01, 2.636005640029907227e+00, -8.863219022750854492e-01, -2.762159585952758789e+00, 7.797887325286865234e-01, 3.766680601984262466e-03
3.669014275074005127e-01, 5.694134235382080078e-01, 7.356301546096801758e-01, 3.669014871120452881e-01, 5.694134235382080078e-01, 7.356301546096801758e-01, 1.212522149085998535e+00, 1.881776332855224609e+00, -2.061341285705566406e+00, -2.555386066436767578e+00, 1.651543855667114258e+00, -3.855716669932007790e-03
9.002794027328491211e-01, 4.281840920448303223e-01, -7.845667749643325806e-02, 9.002794027328491211e-01, 4.281840622425079346e-01, -7.845668494701385498e-02, -2.101015448570251465e-01, -9.992691129446029663e-02, -2.956245422363281250e+00, -1.280778646469116211e+00, 2.694925069808959961e+00, 1.102943811565637589e-02
4.750212132930755615e-01, 7.816161513328552246e-01, 4.042660892009735107e-01, 4.750212132930755615e-01, 7.816162109375000000e-01, 4.042660892009735107e-01, 6.461334824562072754e-01, 1.063170194625854492e+00, -2.814774990081787109e+00, -2.632431983947753906e+00, 1.600385308265686035e+00, -1.053925021551549435e-03
-8.880038857460021973e-01, -4.598086476325988770e-01, -5.016468930989503860e-03, -8.880038857460021973e-01, -4.598086476325988770e-01, -5.016468930989503860e-03, 1.298976689577102661e-02, 6.726105231791734695e-03, -2.915932416915893555e+00, 1.351334810256958008e+00, -2.609659194946289062e+00, -9.299834258854389191e-03
-7.168592214584350586e-01, 6.759123802185058594e-01, -1.710416972637176514e-01, -7.168592214584350586e-01, 6.759123802185058594e-01, -1.710416972637176514e-01, 3.631836175918579102e-01, -3.424386680126190186e-01, -2.875381231307983398e+00, -2.013846635818481445e+00, -2.139267921447753906e+00, -1.352315489202737808e-02
-7.794618606567382812e-01, -1.969747394323348999e-01, 5.946765542030334473e-01, -7.794618010520935059e-01, -1.969747394323348999e-01, 5.946765542030334473e-01, -1.045547485351562500e+00, -2.642161846160888672e-01, -1.457949161529541016e+00, 4.360401928424835205e-01, -1.799295902252197266e+00, -2.444886043667793274e-02
2.843039631843566895e-01, -9.444041848182678223e-01, 1.651423424482345581e-01, 2.843039631843566895e-01, -9.444041848182678223e-01, 1.651423424482345581e-01, 1.449126303195953369e-01, -4.813724458217620850e-01, -3.002315282821655273e+00, 2.924444913864135742e+00, 8.814539313316345215e-01, 6.161437369883060455e-03
-1.448045074939727783e-01, -3.804331421852111816e-01, 9.134014844894409180e-01, -1.448045074939727783e-01, -3.804332017898559570e-01, 9.134014248847961426e-01, -7.849406599998474121e-01, -2.062210798263549805e+00, -9.833532571792602539e-01, 2.238901853561401367e+00, -8.915879726409912109e-01, -1.640741713345050812e-02
-3.750847280025482178e-01, 5.694435238838195801e-01, -7.314680218696594238e-01, -3.750847280025482178e-01, 5.694435238838195801e-01, -7.314680218696594238e-01, 1.106588363647460938e+00, -1.679992437362670898e+00, -1.875304460525512695e+00, -2.283187389373779297e+00, -1.536382436752319336e+00, -2.528382278978824615e-02
-2.739879786968231201e-01, 9.278185963630676270e-01, -2.531467080116271973e-01, -2.739879786968231201e-01, 9.278185963630676270e-01, -2.531467080116271973e-01, 2.195535004138946533e-01, -7.434845566749572754e-01, -2.962605476379394531e+00, -2.936943531036376953e+00, -8.687100410461425781e-01, -5.206881556659936905e-03
2.642026171088218689e-02, -8.898528218269348145e-01, 4.554820060729980469e-01, 2.642026357352733612e-02, -8.898528814315795898e-01, 4.554820656776428223e-01, 4.111665487289428711e-02, -1.384837508201599121e+00, -2.707874059677124023e+00, 3.046302795410156250e+00, 9.227984398603439331e-02, 3.581616794690489769e-03
-3.494856953620910645e-01, 1.388960927724838257e-01, 9.265892505645751953e-01, -3.494856357574462891e-01, 1.388960629701614380e-01, 9.265891909599304199e-01, -1.719907879829406738e+00, 6.835429072380065918e-01, -7.511684298515319824e-01, -7.376412749290466309e-01, -1.906936526298522949e+00, 7.631170097738504410e-03
-3.267187476158142090e-01, -7.996919155120849609e-01, -5.037338733673095703e-01, -3.267187476158142090e-01, -7.996918559074401855e-01, -5.037338137626647949e-01, 5.841587185859680176e-01, 1.429813861846923828e+00, -2.648752212524414062e+00, 2.840192079544067383e+00, -1.160634040832519531e+00, 4.081878869328647852e-04
3.255736827850341797e-01, 8.562667295336723328e-03, 9.454779028892517090e-01, 3.255736529827117920e-01, 8.562668226659297943e-03, 9.454779624938964844e-01, 2.331939697265625000e+00, 6.133058667182922363e-02, -8.035547733306884766e-01, -9.852690994739532471e-02, 2.465719938278198242e+00, 1.159691531211137772e-02
-5.408027172088623047e-01, -7.109745144844055176e-01, 4.494971632957458496e-01, -5.408026576042175293e-01, -7.109744548797607422e-01, 4.494971334934234619e-01, -8.179556131362915039e-01, -1.075337767601013184e+00, -2.684978723526000977e+00, 2.392402410507202148e+00, -1.829836249351501465e+00, -1.590484753251075745e-02
5.082916021347045898e-01, 5.631421208381652832e-01, 6.515448093414306641e-01, 5.082916021347045898e-01, 5.631421208381652832e-01, 6.515448093414306641e-01, 1.328131437301635742e+00, 1.471451997756958008e+00, -2.307922124862670898e+00, -2.258728027343750000e+00, 2.045810699462890625e+00, -6.123367697000503540e-03
5.016149878501892090e-01, 1.619511544704437256e-01, 8.497965931892395020e-01, 5.016149878501892090e-01, 1.619511395692825317e-01, 8.497965931892395020e-01, 2.233113765716552734e+00, 7.209819555282592773e-01, -1.455556750297546387e+00, -8.486853837966918945e-01, 2.657172441482543945e+00, -5.435219034552574158e-03
2.648048400878906250e-01, -9.602085947990417480e-01, -8.875755220651626587e-02, 2.648048400878906250e-01, -9.602085351943969727e-01, -8.875754475593566895e-02, -7.218057662248611450e-02, 2.617339193820953369e-01, -3.046872377395629883e+00, 2.957763671875000000e+00, 8.155584335327148438e-01, 1.396132167428731918e-03
-4.129973351955413818e-01, -7.443311810493469238e-01, 5.247898101806640625e-01, -4.129973351955413818e-01, -7.443311214447021484e-01, 5.247897505760192871e-01, -7.671911120414733887e-01, -1.382682681083679199e+00, -2.564877748489379883e+00, 2.632472753524780273e+00, -1.470627069473266602e+00, -1.415673829615116119e-02
5.241442322731018066e-01, 3.006002008914947510e-01, 7.968138456344604492e-01, 5.241442918777465820e-01, 3.006002008914947510e-01, 7.968137860298156738e-01, 2.021542072296142578e+00, 1.159367680549621582e+00, -1.767145395278930664e+00, -1.455357670783996582e+00, 2.555173397064208984e+00, -6.611622404307126999e-03
-9.310126900672912598e-01, 1.413461714982986450e-01, 3.365065157413482666e-01, -9.310126900672912598e-01, 1.413461714982986450e-01, 3.365064561367034912e-01, -3.488830327987670898e-01, 5.296736210584640503e-02, -9.875032901763916016e-01, -1.608376652002334595e-01, -1.050875425338745117e+00, -3.579938085749745369e-03
2.214927226305007935e-01, 1.497011035680770874e-01, 9.636029005050659180e-01, 2.214927524328231812e-01, 1.497011035680770874e-01, 9.636029005050659180e-01, 2.225385189056396484e+00, 1.504079222679138184e+00, -7.451918125152587891e-01, -1.571396827697753906e+00, 2.302336215972900391e+00, 3.518770216032862663e-03
7.302115559577941895e-01, -3.022486269474029541e-01, 6.127290129661560059e-01, 7.302115559577941895e-01, -3.022486567497253418e-01, 6.127290129661560059e-01, 3.945225477218627930e-01, -1.633004695177078247e-01, -5.507202744483947754e-01, 2.649073898792266846e-01, 6.329241394996643066e-01, -3.489288967102766037e-03
-6.321945190429687500e-01, -1.127996370196342468e-01, -7.665548324584960938e-01, -6.321945190429687500e-01, -1.127996295690536499e-01, -7.665547728538513184e-01, 1.792144298553466797e+00, 3.197642862796783447e-01, -1.525074243545532227e+00, 4.150085449218750000e-01, -2.384647607803344727e+00, 8.637701161205768585e-03
1.203202679753303528e-01, -4.164610207080841064e-01, 9.011566042900085449e-01, 1.203202679753303528e-01, -4.164610207080841064e-01, 9.011566042900085449e-01, 6.476383805274963379e-01, -2.241651773452758789e+00, -1.122429370880126953e+00, 2.519970655441284180e+00, 7.047987580299377441e-01, -1.074433326721191406e-02
3.903136253356933594e-01, -5.467029213905334473e-01, -7.407909035682678223e-01, 3.903136253356933594e-01, -5.467029213905334473e-01, -7.407909631729125977e-01, -1.247653245925903320e+00, 1.747557878494262695e+00, -1.947068929672241211e+00, 2.362625598907470703e+00, 1.703024029731750488e+00, -1.199153158813714981e-02
8.469649553298950195e-01, 2.912481129169464111e-01, 4.447751045227050781e-01, 8.469650149345397949e-01, 2.912480831146240234e-01, 4.447751045227050781e-01, 1.230564355850219727e+00, 4.231574535369873047e-01, -2.620399951934814453e+00, -9.567600488662719727e-01, 2.789248466491699219e+00, -4.544015973806381226e-03
4.657983481884002686e-01, -8.746253252029418945e-01, 1.343964189291000366e-01, 4.657983183860778809e-01, -8.746253252029418945e-01, 1.343964189291000366e-01, 1.894616037607192993e-01, -3.557503223419189453e-01, -2.971798896789550781e+00, 2.661760091781616211e+00, 1.419214606285095215e+00, 1.069687958806753159e-02
5.527047514915466309e-01, -8.331696987152099609e-01, 1.859350688755512238e-02, 5.527046918869018555e-01, -8.331697583198547363e-01, 1.859350688755512238e-02, 3.058931604027748108e-02, -4.611158743500709534e-02, -2.975535392761230469e+00, 2.497682094573974609e+00, 1.657090663909912109e+00, 8.446371182799339294e-03
3.230770528316497803e-01, 8.647717237472534180e-01, 3.844361007213592529e-01, 3.230770826339721680e-01, 8.647716641426086426e-01, 3.844361305236816406e-01, 4.150806069374084473e-01, 1.111035227775573730e+00, -2.848053932189941406e+00, -2.889716386795043945e+00, 1.080574393272399902e+00, -2.208622870966792107e-03
1.708351671695709229e-01, 7.864182591438293457e-01, -5.936005711555480957e-01, 1.708351671695709229e-01, 7.864183187484741211e-01, -5.936006307601928711e-01, -3.824425637722015381e-01, -1.760526299476623535e+00, -2.442458391189575195e+00, -2.949503660202026367e+00, 6.415196657180786133e-01, 1.050936174578964710e-03
-7.810251712799072266e-01, -2.828716039657592773e-01, -5.567613840103149414e-01, -7.810252308845520020e-01, -2.828716039657592773e-01, -5.567613840103149414e-01, 1.466204643249511719e+00, 5.310298204421997070e-01, -2.326591014862060547e+00, 9.596648216247558594e-01, -2.661543846130371094e+00, 6.021958775818347931e-03
-2.438890039920806885e-01, 9.548284411430358887e-01, 1.697667539119720459e-01, -2.438889741897583008e-01, 9.548284411430358887e-01, 1.697667390108108521e-01, -1.292377263307571411e-01, 5.059672594070434570e-01, -3.031404018402099609e+00, -2.983384370803833008e+00, -7.622109651565551758e-01, 9.781416738405823708e-04
8.486422896385192871e-01, 1.539111584424972534e-01, 5.060806870460510254e-01, 8.486422300338745117e-01, 1.539111733436584473e-01, 5.060807466506958008e-01, 1.388538599014282227e+00, 2.518276274204254150e-01, -2.405014753341674805e+00, -5.011920928955078125e-01, 2.775658845901489258e+00, -3.699209308251738548e-03
-8.177554011344909668e-01, -5.668256878852844238e-01, 9.992342442274093628e-02, -8.177554011344909668e-01, -5.668256878852844238e-01, 9.992342442274093628e-02, -2.438701242208480835e-01, -1.690381467342376709e-01, -2.954675197601318359e+00, 1.701781988143920898e+00, -2.457257986068725586e+00, -1.196474675089120865e-02
-4.396708309650421143e-01, 6.829838752746582031e-01, -5.832859873771667480e-01, -4.396708309650421143e-01, 6.829838752746582031e-01, -5.832859873771667480e-01, 9.195495247840881348e-01, -1.428426504135131836e+00, -2.365720033645629883e+00, -2.444318771362304688e+00, -1.590980410575866699e+00, -2.043293789029121399e-02
-4.217726886272430420e-01, 7.770247459411621094e-01, -4.672690033912658691e-01, -4.217726886272430420e-01, 7.770248055458068848e-01, -4.672690331935882568e-01, 6.651627421379089355e-01, -1.225418090820312500e+00, -2.638154029846191406e+00, -2.620537996292114258e+00, -1.433722853660583496e+00, -1.876176707446575165e-02
9.215643405914306641e-01, -3.877511322498321533e-01, 1.918920874595642090e-02, 9.215643405914306641e-01, -3.877511322498321533e-01, 1.918920874595642090e-02, 2.429581433534622192e-02, -1.022254116833209991e-02, -1.373373866081237793e+00, 5.449210405349731445e-01, 1.295662283897399902e+00, 1.118941698223352432e-02
9.560016989707946777e-01, 1.773898303508758545e-01, -2.336527556180953979e-01, 9.560016393661499023e-01, 1.773898303508758545e-01, -2.336527556180953979e-01, -6.093232631683349609e-01, -1.130622997879981995e-01, -2.578912973403930664e+00, -4.852360188961029053e-01, 2.643050432205200195e+00, 2.124436944723129272e-02
-7.322915792465209961e-01, -3.592733740806579590e-01, 5.785081386566162109e-01, -7.322915196418762207e-01, -3.592733442783355713e-01, 5.785081386566162109e-01, -1.338391423225402832e+00, -6.566351056098937988e-01, -2.101965665817260742e+00, 1.128675580024719238e+00, -2.348073244094848633e+00, -2.952517382800579071e-02
9.603744149208068848e-01, -2.702346146106719971e-01, -6.822222471237182617e-02, 9.603744149208068848e-01, -2.702346146106719971e-01, -6.822222471237182617e-02, -4.726988077163696289e-02, 1.330101769417524338e-02, -7.181117534637451172e-01, 1.916957795619964600e-01, 6.822041273117065430e-01, -3.744183341041207314e-03
5.816546082496643066e-01, 7.949866652488708496e-01, -1.722617745399475098e-01, 5.816546678543090820e-01, 7.949867248535156250e-01, -1.722617894411087036e-01, -3.123365640640258789e-01, -4.268915355205535889e-01, -3.024728298187255859e+00, -2.478526353836059570e+00, 1.814336180686950684e+00, 4.219439346343278885e-03
4.308881461620330811e-01, -7.481846213340759277e-01, 5.045346617698669434e-01, 4.308881461620330811e-01, -7.481845617294311523e-01, 5.045346617698669434e-01, 7.310665249824523926e-01, -1.269407629966735840e+00, -2.506783485412597656e+00, 2.526964664459228516e+00, 1.466787219047546387e+00, 1.702264510095119476e-02
-5.881037116050720215e-01, -6.000127196311950684e-01, 5.423271656036376953e-01, -5.881037116050720215e-01, -6.000126600265502930e-01, 5.423271656036376953e-01, -1.117028594017028809e+00, -1.139648318290710449e+00, -2.472183227539062500e+00, 2.098778486251831055e+00, -2.074264287948608398e+00, -1.896560378372669220e-02
4.231607615947723389e-01, -4.144708216190338135e-01, -8.056977987289428711e-01, 4.231607019901275635e-01, -4.144707620143890381e-01, -8.056977987289428711e-01, -1.562870740890502930e+00, 1.530775904655456543e+00, -1.608304500579833984e+00, 1.904901862144470215e+00, 1.971884965896606445e+00, -1.391220279037952423e-02
-7.863471657037734985e-02, 5.550433993339538574e-01, -8.280962705612182617e-01, -7.863472402095794678e-02, 5.550433993339538574e-01, -8.280962705612182617e-01, 3.256330788135528564e-01, -2.298481941223144531e+00, -1.571511983871459961e+00, -2.746331930160522461e+00, -4.076427817344665527e-01, -1.244104281067848206e-02
2.302007824182510376e-01, -3.348364830017089844e-01, -9.137243032455444336e-01, 2.302007824182510376e-01, -3.348364830017089844e-01, -9.137243032455444336e-01, -1.386095046997070312e+00, 2.016132116317749023e+00, -1.088024854660034180e+00, 2.195632934570312500e+00, 1.549751639366149902e+00, -1.474950928241014481e-02
-8.654627203941345215e-01, -2.395353019237518311e-01, -4.399966597557067871e-01, -8.654627799987792969e-01, -2.395353168249130249e-01, -4.399966597557067871e-01, 1.150957465171813965e+00, 3.185520768165588379e-01, -2.437325954437255859e+00, 7.331225872039794922e-01, -2.651266336441040039e+00, 1.321900170296430588e-03
-4.841620624065399170e-01, 4.033694267272949219e-01, 7.764536142349243164e-01, -4.841620922088623047e-01, 4.033694267272949219e-01, 7.764535546302795410e-01, -1.676627755165100098e+00, 1.396847128868103027e+00, -1.771136045455932617e+00, -1.801440000534057617e+00, -2.189185857772827148e+00, 1.398892886936664581e-02
4.381282627582550049e-01, -8.947183489799499512e-01, -8.673370629549026489e-02, 4.381282627582550049e-01, -8.947182893753051758e-01, -8.673369884490966797e-02, -1.153413131833076477e-01, 2.355428785085678101e-01, -3.012425422668457031e+00, 2.730699062347412109e+00, 1.336808681488037109e+00, 3.795349737629294395e-03
9.875697493553161621e-01, 3.890757635235786438e-02, 1.522901505231857300e-01, 9.875696897506713867e-01, 3.890757635235786438e-02, 1.522901505231857300e-01, 3.731840550899505615e-01, 1.470244303345680237e-02, -2.423776626586914062e+00, -1.002395227551460266e-01, 2.497921943664550781e+00, 1.185516081750392914e-02
1.702902168035507202e-01, -8.075270056724548340e-01, -5.647135376930236816e-01, 1.702902168035507202e-01, -8.075269460678100586e-01, -5.647134780883789062e-01, -3.550302684307098389e-01, 1.683576107025146484e+00, -2.514533996582031250e+00, 2.984130620956420898e+00, 6.328124403953552246e-01, -5.037669092416763306e-03
9.247633814811706543e-02, 8.683040142059326172e-01, -4.873358905315399170e-01, 9.247633069753646851e-02, 8.683039546012878418e-01, -4.873358607292175293e-01, -1.578668057918548584e-01, -1.482285976409912109e+00, -2.670999288558959961e+00, -3.032866001129150391e+00, 3.221115767955780029e-01, -1.595529378391802311e-03
5.194708704948425293e-01, -5.540358424186706543e-01, -6.505338549613952637e-01, 5.194708704948425293e-01, -5.540358424186706543e-01, -6.505339145660400391e-01, -1.271773934364318848e+00, 1.356396317481994629e+00, -2.170742750167846680e+00, 2.095952272415161133e+00, 1.976495027542114258e+00, -9.627457708120346069e-03
8.966484069824218750e-01, -2.508428990840911865e-01, 3.648280203342437744e-01, 8.966483473777770996e-01, -2.508428990840911865e-01, 3.648280203342437744e-01, 2.946440577507019043e-01, -8.242848515510559082e-02, -7.808301448822021484e-01, 2.261966019868850708e-01, 8.084868788719177246e-01, -4.284713941160589457e-05
-8.282833099365234375e-01, -2.869454026222229004e-01, 4.812578558921813965e-01, -8.282833099365234375e-01, -2.869454026222229004e-01, 4.812578260898590088e-01, -1.094187259674072266e+00, -3.790634870529174805e-01, -2.109196901321411133e+00, 7.852938175201416016e-01, -2.315398216247558594e+00, -2.898050099611282349e-02
1.598682105541229248e-01, 9.398413896560668945e-01, -3.018945455551147461e-01, 1.598682105541229248e-01, 9.398413896560668945e-01, -3.018945455551147461e-01, -1.558240950107574463e-01, -9.160665869712829590e-01, -2.934364318847656250e+00, -3.030289411544799805e+00, 5.155216455459594727e-01, 2.041578263742849231e-04
-1.440917104482650757e-01, -7.449551224708557129e-01, 6.513673663139343262e-01, -1.440916955471038818e-01, -7.449550628662109375e-01, 6.513674259185791016e-01, -3.707178831100463867e-01, -1.916613936424255371e+00, -2.273998737335205078e+00, 2.940221786499023438e+00, -5.730917453765869141e-01, -5.014165770262479782e-03
7.228806614875793457e-01, 5.481579899787902832e-01, 4.206737577915191650e-01, 7.228806614875793457e-01, 5.481579899787902832e-01, 4.206737875938415527e-01, 1.017801642417907715e+00, 7.717955112457275391e-01, -2.754664182662963867e+00, -1.839769721031188965e+00, 2.429690361022949219e+00, -4.564584232866764069e-03
-5.805120468139648438e-01, 4.607517123222351074e-01, 6.713520884513854980e-01, -5.805119872093200684e-01, 4.607517123222351074e-01, 6.713520884513854980e-01, -1.499363541603088379e+00, 1.190042972564697266e+00, -2.113217353820800781e+00, -1.778882980346679688e+00, -2.257911205291748047e+00, 1.142987888306379318e-02
-3.267723917961120605e-01, 9.006085395812988281e-01, 2.865730524063110352e-01, -3.267723619937896729e-01, 9.006084799766540527e-01, 2.865730226039886475e-01, -3.000856935977935791e-01, 8.270580768585205078e-01, -2.941362619400024414e+00, -2.888797283172607422e+00, -1.048811197280883789e+00, 2.055664779618382454e-03
1.763609945774078369e-01, -8.692874312400817871e-01, 4.617750346660614014e-01, 1.763610094785690308e-01, -8.692874312400817871e-01, 4.617750048637390137e-01, 2.771434783935546875e-01, -1.366046667098999023e+00, -2.677417278289794922e+00, 2.965934514999389648e+00, 6.070254445075988770e-01, 9.971066378057003021e-03
-2.162412973120808601e-03, -3.390516936779022217e-01, 9.407652616500854492e-01, -2.162412507459521294e-03, -3.390516340732574463e-01, 9.407652616500854492e-01, -1.445523928850889206e-02, -2.266483545303344727e+00, -8.168735504150390625e-01, 2.428268432617187500e+00, -5.586079880595207214e-02, -1.455068401992321014e-02
-1.991332918405532837e-01, 1.878920793533325195e-01, -9.617912769317626953e-01, -1.991332918405532837e-01, 1.878920793533325195e-01, -9.617912769317626953e-01, 5.403803586959838867e-01, -5.098754763603210449e-01, -2.114900499582290649e-01, -5.316017866134643555e-01, -5.571783781051635742e-01, 1.216696575284004211e-03
2.895844280719757080e-01, 6.831214427947998047e-01, 6.704370975494384766e-01, 2.895844280719757080e-01, 6.831214427947998047e-01, 6.704370975494384766e-01, 8.022161126136779785e-01, 1.892405033111572266e+00, -2.274712800979614258e+00, -2.822353839874267578e+00, 1.196292996406555176e+00, 1.436602615285664797e-04
-6.231259107589721680e-01, 7.241440415382385254e-01, 2.955158054828643799e-01, -6.231258511543273926e-01, 7.241439819335937500e-01, 2.955157756805419922e-01, -5.770159363746643066e-01, 6.705589890480041504e-01, -2.859863519668579102e+00, -2.283147573471069336e+00, -1.965798139572143555e+00, 2.817227039486169815e-03
-6.279886513948440552e-02, 2.136014550924301147e-01, 9.749003648757934570e-01, -6.279886513948440552e-02, 2.136014550924301147e-01, 9.749003052711486816e-01, -7.183257341384887695e-01, 2.443283319473266602e+00, -5.815967917442321777e-01, -2.495538234710693359e+00, -7.732687592506408691e-01, 8.672025986015796661e-03
-6.977810263633728027e-01, 3.509132564067840576e-01, 6.244689822196960449e-01, -6.977810263633728027e-01, 3.509132266044616699e-01, 6.244689822196960449e-01, -1.449663996696472168e+00, 7.290343642234802246e-01, -2.029525756835937500e+00, -1.180771470069885254e+00, -2.361733436584472656e+00, 7.756345905363559723e-03
-2.010592669248580933e-01, 4.796862304210662842e-01, 8.540938496589660645e-01, -2.010592818260192871e-01, 4.796862602233886719e-01, 8.540938496589660645e-01, -9.738445878028869629e-01, 2.323393583297729492e+00, -1.534141063690185547e+00, -2.713703632354736328e+00, -1.160916566848754883e+00, 1.318407151848077774e-02
-5.848497152328491211e-01, 1.636859029531478882e-01, 7.944543957710266113e-01, -5.848496556282043457e-01, 1.636859029531478882e-01, 7.944544553756713867e-01, -1.466852903366088867e+00, 4.105382263660430908e-01, -1.164431571960449219e+00, -5.270241498947143555e-01, -1.895226836204528809e+00, 2.507386729121208191e-03
-3.416723310947418213e-01, 2.949264049530029297e-01, 8.923443555831909180e-01, -3.416723012924194336e-01, 2.949263751506805420e-01, 8.923443555831909180e-01, -1.789971232414245605e+00, 1.545076251029968262e+00, -1.196026325225830078e+00, -1.725663661956787109e+00, -2.045528173446655273e+00, 1.531780418008565903e-02
-9.337664246559143066e-01, -3.467192649841308594e-01, 8.869073539972305298e-02, -9.337664246559143066e-01, -3.467192351818084717e-01, 8.869072794914245605e-02, -2.305398285388946533e-01, -8.560235053300857544e-02, -2.761847972869873047e+00, 9.747510552406311035e-01, -2.629009962081909180e+00, -1.509261596947908401e-02
-3.543625026941299438e-02, -8.187270760536193848e-01, 5.730884075164794922e-01, -3.543625771999359131e-02, -8.187270760536193848e-01, 5.730884075164794922e-01, -7.485380768775939941e-02, -1.729439020156860352e+00, -2.475344181060791016e+00, 3.019835233688354492e+00, -1.296640187501907349e-01, 1.487043686211109161e-03
-7.963436841964721680e-02, 7.610385417938232422e-01, 6.438001990318298340e-01, -7.963436841964721680e-02, 7.610384821891784668e-01, 6.438001990318298340e-01, -2.052764594554901123e-01, 1.961757302284240723e+00, -2.344391822814941406e+00, -3.045327186584472656e+00, -3.233101963996887207e-01, 5.496775731444358826e-03
7.337649911642074585e-02, 9.961695671081542969e-01, 4.756105691194534302e-02, 7.337649911642074585e-02, 9.961695671081542969e-01, 4.756105691194534302e-02, 1.079783961176872253e-02, 1.465929746627807617e-01, -3.087058782577514648e+00, -3.082400798797607422e+00, 2.271233797073364258e-01, -1.631971565075218678e-03
